Year,Month,Variable,eco1
1848,3,PAR,655.0037239915545
1848,4,PAR,868.3701243368238
1848,5,PAR,964.5175883076613
1848,6,PAR,986.8800306962019
1848,7,PAR,999.2859567862074
1848,8,PAR,841.4245268826219
1848,9,PAR,618.6141261322905
1848,10,PAR,358.44768034348425
1848,11,PAR,234.78103342527757
1848,12,PAR,194.8677944802183
1849,1,PAR,243.0427014126708
1849,2,PAR,405.35635711334226
1849,3,PAR,655.0037239915545
1849,4,PAR,868.3701243368238
1849,5,PAR,964.5175883076613
1849,6,PAR,986.8800306962019
1849,7,PAR,999.2859567862074
1849,8,PAR,841.4245268826219
1849,9,PAR,618.6141261322905
1849,10,PAR,358.44768034348425
1849,11,PAR,234.78103342527757
1849,12,PAR,194.8677944802183
1850,1,PAR,243.0427014126708
1850,2,PAR,405.35635711334226
1850,3,PAR,655.0037239915545
1850,4,PAR,868.3701243368238
1850,5,PAR,964.5175883076613
1850,6,PAR,986.8800306962019
1850,7,PAR,999.2859567862074
1850,8,PAR,841.4245268826219
1850,9,PAR,618.6141261322905
1850,10,PAR,358.44768034348425
1850,11,PAR,234.78103342527757
1850,12,PAR,194.8677944802183
1851,1,PAR,243.0427014126708
1851,2,PAR,405.35635711334226
1851,3,PAR,655.0037239915545
1851,4,PAR,868.3701243368238
1851,5,PAR,964.5175883076613
1851,6,PAR,986.8800306962019
1851,7,PAR,999.2859567862074
1851,8,PAR,841.4245268826219
1851,9,PAR,618.6141261322905
1851,10,PAR,358.44768034348425
1851,11,PAR,234.78103342527757
1851,12,PAR,194.8677944802183
1852,1,PAR,243.0427014126708
1852,2,PAR,405.35635711334226
1852,3,PAR,655.0037239915545
1852,4,PAR,868.3701243368238
1852,5,PAR,964.5175883076613
1852,6,PAR,986.8800306962019
1852,7,PAR,999.2859567862074
1852,8,PAR,841.4245268826219
1852,9,PAR,618.6141261322905
1852,10,PAR,358.44768034348425
1852,11,PAR,234.78103342527757
1852,12,PAR,194.8677944802183
1853,1,PAR,243.0427014126708
1853,2,PAR,405.35635711334226
1853,3,PAR,655.0037239915545
1853,4,PAR,868.3701243368238
1853,5,PAR,964.5175883076613
1853,6,PAR,986.8800306962019
1853,7,PAR,999.2859567862074
1853,8,PAR,841.4245268826219
1853,9,PAR,618.6141261322905
1853,10,PAR,358.44768034348425
1853,11,PAR,234.78103342527757
1853,12,PAR,194.8677944802183
1854,1,PAR,243.0427014126708
1854,2,PAR,405.35635711334226
1854,3,PAR,655.0037239915545
1854,4,PAR,868.3701243368238
1854,5,PAR,964.5175883076613
1854,6,PAR,986.8800306962019
1854,7,PAR,999.2859567862074
1854,8,PAR,841.4245268826219
1854,9,PAR,618.6141261322905
1854,10,PAR,358.44768034348425
1854,11,PAR,234.78103342527757
1854,12,PAR,194.8677944802183
1855,1,PAR,243.0427014126708
1855,2,PAR,405.35635711334226
1855,3,PAR,655.0037239915545
1855,4,PAR,868.3701243368238
1855,5,PAR,964.5175883076613
1855,6,PAR,986.8800306962019
1855,7,PAR,999.2859567862074
1855,8,PAR,841.4245268826219
1855,9,PAR,618.6141261322905
1855,10,PAR,358.44768034348425
1855,11,PAR,234.78103342527757
1855,12,PAR,194.8677944802183
1856,1,PAR,243.0427014126708
1856,2,PAR,405.35635711334226
1856,3,PAR,655.0037239915545
1856,4,PAR,868.3701243368238
1856,5,PAR,964.5175883076613
1856,6,PAR,986.8800306962019
1856,7,PAR,999.2859567862074
1856,8,PAR,841.4245268826219
1856,9,PAR,618.6141261322905
1856,10,PAR,358.44768034348425
1856,11,PAR,234.78103342527757
1856,12,PAR,194.8677944802183
1857,1,PAR,243.0427014126708
1857,2,PAR,405.35635711334226
1857,3,PAR,655.0037239915545
1857,4,PAR,868.3701243368238
1857,5,PAR,964.5175883076613
1857,6,PAR,986.8800306962019
1857,7,PAR,999.2859567862074
1857,8,PAR,841.4245268826219
1857,9,PAR,618.6141261322905
1857,10,PAR,358.44768034348425
1857,11,PAR,234.78103342527757
1857,12,PAR,194.8677944802183
1858,1,PAR,243.0427014126708
1858,2,PAR,405.35635711334226
1858,3,PAR,655.0037239915545
1858,4,PAR,868.3701243368238
1858,5,PAR,964.5175883076613
1858,6,PAR,986.8800306962019
1858,7,PAR,999.2859567862074
1858,8,PAR,841.4245268826219
1858,9,PAR,618.6141261322905
1858,10,PAR,358.44768034348425
1858,11,PAR,234.78103342527757
1858,12,PAR,194.8677944802183
1859,1,PAR,243.0427014126708
1859,2,PAR,405.35635711334226
1859,3,PAR,655.0037239915545
1859,4,PAR,868.3701243368238
1859,5,PAR,964.5175883076613
1859,6,PAR,986.8800306962019
1859,7,PAR,999.2859567862074
1859,8,PAR,841.4245268826219
1859,9,PAR,618.6141261322905
1859,10,PAR,358.44768034348425
1859,11,PAR,234.78103342527757
1859,12,PAR,194.8677944802183
1860,1,PAR,243.0427014126708
1860,2,PAR,405.35635711334226
1860,3,PAR,655.0037239915545
1860,4,PAR,868.3701243368238
1860,5,PAR,964.5175883076613
1860,6,PAR,986.8800306962019
1860,7,PAR,999.2859567862074
1860,8,PAR,841.4245268826219
1860,9,PAR,618.6141261322905
1860,10,PAR,358.44768034348425
1860,11,PAR,234.78103342527757
1860,12,PAR,194.8677944802183
1861,1,PAR,243.0427014126708
1861,2,PAR,405.35635711334226
1861,3,PAR,655.0037239915545
1861,4,PAR,868.3701243368238
1861,5,PAR,964.5175883076613
1861,6,PAR,986.8800306962019
1861,7,PAR,999.2859567862074
1861,8,PAR,841.4245268826219
1861,9,PAR,618.6141261322905
1861,10,PAR,358.44768034348425
1861,11,PAR,234.78103342527757
1861,12,PAR,194.8677944802183
1862,1,PAR,243.0427014126708
1862,2,PAR,405.35635711334226
1862,3,PAR,655.0037239915545
1862,4,PAR,868.3701243368238
1862,5,PAR,964.5175883076613
1862,6,PAR,986.8800306962019
1862,7,PAR,999.2859567862074
1862,8,PAR,841.4245268826219
1862,9,PAR,618.6141261322905
1862,10,PAR,358.44768034348425
1862,11,PAR,234.78103342527757
1862,12,PAR,194.8677944802183
1863,1,PAR,243.0427014126708
1863,2,PAR,405.35635711334226
1863,3,PAR,655.0037239915545
1863,4,PAR,868.3701243368238
1863,5,PAR,964.5175883076613
1863,6,PAR,986.8800306962019
1863,7,PAR,999.2859567862074
1863,8,PAR,841.4245268826219
1863,9,PAR,618.6141261322905
1863,10,PAR,358.44768034348425
1863,11,PAR,234.78103342527757
1863,12,PAR,194.8677944802183
1864,1,PAR,243.0427014126708
1864,2,PAR,405.35635711334226
1864,3,PAR,655.0037239915545
1864,4,PAR,868.3701243368238
1864,5,PAR,964.5175883076613
1864,6,PAR,986.8800306962019
1864,7,PAR,999.2859567862074
1864,8,PAR,841.4245268826219
1864,9,PAR,618.6141261322905
1864,10,PAR,358.44768034348425
1864,11,PAR,234.78103342527757
1864,12,PAR,194.8677944802183
1865,1,PAR,243.0427014126708
1865,2,PAR,405.35635711334226
1865,3,PAR,655.0037239915545
1865,4,PAR,868.3701243368238
1865,5,PAR,964.5175883076613
1865,6,PAR,986.8800306962019
1865,7,PAR,999.2859567862074
1865,8,PAR,841.4245268826219
1865,9,PAR,618.6141261322905
1865,10,PAR,358.44768034348425
1865,11,PAR,234.78103342527757
1865,12,PAR,194.8677944802183
1866,1,PAR,243.0427014126708
1866,2,PAR,405.35635711334226
1866,3,PAR,655.0037239915545
1866,4,PAR,868.3701243368238
1866,5,PAR,964.5175883076613
1866,6,PAR,986.8800306962019
1866,7,PAR,999.2859567862074
1866,8,PAR,841.4245268826219
1866,9,PAR,618.6141261322905
1866,10,PAR,358.44768034348425
1866,11,PAR,234.78103342527757
1866,12,PAR,194.8677944802183
1867,1,PAR,243.0427014126708
1867,2,PAR,405.35635711334226
1867,3,PAR,655.0037239915545
1867,4,PAR,868.3701243368238
1867,5,PAR,964.5175883076613
1867,6,PAR,986.8800306962019
1867,7,PAR,999.2859567862074
1867,8,PAR,841.4245268826219
1867,9,PAR,618.6141261322905
1867,10,PAR,358.44768034348425
1867,11,PAR,234.78103342527757
1867,12,PAR,194.8677944802183
1868,1,PAR,243.0427014126708
1868,2,PAR,405.35635711334226
1868,3,PAR,655.0037239915545
1868,4,PAR,868.3701243368238
1868,5,PAR,964.5175883076613
1868,6,PAR,986.8800306962019
1868,7,PAR,999.2859567862074
1868,8,PAR,841.4245268826219
1868,9,PAR,618.6141261322905
1868,10,PAR,358.44768034348425
1868,11,PAR,234.78103342527757
1868,12,PAR,194.8677944802183
1869,1,PAR,243.0427014126708
1869,2,PAR,405.35635711334226
1869,3,PAR,655.0037239915545
1869,4,PAR,868.3701243368238
1869,5,PAR,964.5175883076613
1869,6,PAR,986.8800306962019
1869,7,PAR,999.2859567862074
1869,8,PAR,841.4245268826219
1869,9,PAR,618.6141261322905
1869,10,PAR,358.44768034348425
1869,11,PAR,234.78103342527757
1869,12,PAR,194.8677944802183
1870,1,PAR,243.0427014126708
1870,2,PAR,405.35635711334226
1870,3,PAR,655.0037239915545
1870,4,PAR,868.3701243368238
1870,5,PAR,964.5175883076613
1870,6,PAR,986.8800306962019
1870,7,PAR,999.2859567862074
1870,8,PAR,841.4245268826219
1870,9,PAR,618.6141261322905
1870,10,PAR,358.44768034348425
1870,11,PAR,234.78103342527757
1870,12,PAR,194.8677944802183
1871,1,PAR,243.0427014126708
1871,2,PAR,405.35635711334226
1871,3,PAR,655.0037239915545
1871,4,PAR,868.3701243368238
1871,5,PAR,964.5175883076613
1871,6,PAR,986.8800306962019
1871,7,PAR,999.2859567862074
1871,8,PAR,841.4245268826219
1871,9,PAR,618.6141261322905
1871,10,PAR,358.44768034348425
1871,11,PAR,234.78103342527757
1871,12,PAR,194.8677944802183
1872,1,PAR,243.0427014126708
1872,2,PAR,405.35635711334226
1872,3,PAR,655.0037239915545
1872,4,PAR,868.3701243368238
1872,5,PAR,964.5175883076613
1872,6,PAR,986.8800306962019
1872,7,PAR,999.2859567862074
1872,8,PAR,841.4245268826219
1872,9,PAR,618.6141261322905
1872,10,PAR,358.44768034348425
1872,11,PAR,234.78103342527757
1872,12,PAR,194.8677944802183
1873,1,PAR,243.0427014126708
1873,2,PAR,405.35635711334226
1873,3,PAR,655.0037239915545
1873,4,PAR,868.3701243368238
1873,5,PAR,964.5175883076613
1873,6,PAR,986.8800306962019
1873,7,PAR,999.2859567862074
1873,8,PAR,841.4245268826219
1873,9,PAR,618.6141261322905
1873,10,PAR,358.44768034348425
1873,11,PAR,234.78103342527757
1873,12,PAR,194.8677944802183
1874,1,PAR,243.0427014126708
1874,2,PAR,405.35635711334226
1874,3,PAR,655.0037239915545
1874,4,PAR,868.3701243368238
1874,5,PAR,964.5175883076613
1874,6,PAR,986.8800306962019
1874,7,PAR,999.2859567862074
1874,8,PAR,841.4245268826219
1874,9,PAR,618.6141261322905
1874,10,PAR,358.44768034348425
1874,11,PAR,234.78103342527757
1874,12,PAR,194.8677944802183
1875,1,PAR,243.0427014126708
1875,2,PAR,405.35635711334226
1875,3,PAR,655.0037239915545
1875,4,PAR,868.3701243368238
1875,5,PAR,964.5175883076613
1875,6,PAR,986.8800306962019
1875,7,PAR,999.2859567862074
1875,8,PAR,841.4245268826219
1875,9,PAR,618.6141261322905
1875,10,PAR,358.44768034348425
1875,11,PAR,234.78103342527757
1875,12,PAR,194.8677944802183
1876,1,PAR,243.0427014126708
1876,2,PAR,405.35635711334226
1876,3,PAR,655.0037239915545
1876,4,PAR,868.3701243368238
1876,5,PAR,964.5175883076613
1876,6,PAR,986.8800306962019
1876,7,PAR,999.2859567862074
1876,8,PAR,841.4245268826219
1876,9,PAR,618.6141261322905
1876,10,PAR,358.44768034348425
1876,11,PAR,234.78103342527757
1876,12,PAR,194.8677944802183
1877,1,PAR,243.0427014126708
1877,2,PAR,405.35635711334226
1877,3,PAR,655.0037239915545
1877,4,PAR,868.3701243368238
1877,5,PAR,964.5175883076613
1877,6,PAR,986.8800306962019
1877,7,PAR,999.2859567862074
1877,8,PAR,841.4245268826219
1877,9,PAR,618.6141261322905
1877,10,PAR,358.44768034348425
1877,11,PAR,234.78103342527757
1877,12,PAR,194.8677944802183
1878,1,PAR,243.0427014126708
1878,2,PAR,405.35635711334226
1878,3,PAR,655.0037239915545
1878,4,PAR,868.3701243368238
1878,5,PAR,964.5175883076613
1878,6,PAR,986.8800306962019
1878,7,PAR,999.2859567862074
1878,8,PAR,841.4245268826219
1878,9,PAR,618.6141261322905
1878,10,PAR,358.44768034348425
1878,11,PAR,234.78103342527757
1878,12,PAR,194.8677944802183
1879,1,PAR,243.0427014126708
1879,2,PAR,405.35635711334226
1879,3,PAR,655.0037239915545
1879,4,PAR,868.3701243368238
1879,5,PAR,964.5175883076613
1879,6,PAR,986.8800306962019
1879,7,PAR,999.2859567862074
1879,8,PAR,841.4245268826219
1879,9,PAR,618.6141261322905
1879,10,PAR,358.44768034348425
1879,11,PAR,234.78103342527757
1879,12,PAR,194.8677944802183
1880,1,PAR,243.0427014126708
1880,2,PAR,405.35635711334226
1880,3,PAR,655.0037239915545
1880,4,PAR,868.3701243368238
1880,5,PAR,964.5175883076613
1880,6,PAR,986.8800306962019
1880,7,PAR,999.2859567862074
1880,8,PAR,841.4245268826219
1880,9,PAR,618.6141261322905
1880,10,PAR,358.44768034348425
1880,11,PAR,234.78103342527757
1880,12,PAR,194.8677944802183
1881,1,PAR,243.0427014126708
1881,2,PAR,405.35635711334226
1881,3,PAR,655.0037239915545
1881,4,PAR,868.3701243368238
1881,5,PAR,964.5175883076613
1881,6,PAR,986.8800306962019
1881,7,PAR,999.2859567862074
1881,8,PAR,841.4245268826219
1881,9,PAR,618.6141261322905
1881,10,PAR,358.44768034348425
1881,11,PAR,234.78103342527757
1881,12,PAR,194.8677944802183
1882,1,PAR,243.0427014126708
1882,2,PAR,405.35635711334226
1882,3,PAR,655.0037239915545
1882,4,PAR,868.3701243368238
1882,5,PAR,964.5175883076613
1882,6,PAR,986.8800306962019
1882,7,PAR,999.2859567862074
1882,8,PAR,841.4245268826219
1882,9,PAR,618.6141261322905
1882,10,PAR,358.44768034348425
1882,11,PAR,234.78103342527757
1882,12,PAR,194.8677944802183
1883,1,PAR,243.0427014126708
1883,2,PAR,405.35635711334226
1883,3,PAR,655.0037239915545
1883,4,PAR,868.3701243368238
1883,5,PAR,964.5175883076613
1883,6,PAR,986.8800306962019
1883,7,PAR,999.2859567862074
1883,8,PAR,841.4245268826219
1883,9,PAR,618.6141261322905
1883,10,PAR,358.44768034348425
1883,11,PAR,234.78103342527757
1883,12,PAR,194.8677944802183
1884,1,PAR,243.0427014126708
1884,2,PAR,405.35635711334226
1884,3,PAR,655.0037239915545
1884,4,PAR,868.3701243368238
1884,5,PAR,964.5175883076613
1884,6,PAR,986.8800306962019
1884,7,PAR,999.2859567862074
1884,8,PAR,841.4245268826219
1884,9,PAR,618.6141261322905
1884,10,PAR,358.44768034348425
1884,11,PAR,234.78103342527757
1884,12,PAR,194.8677944802183
1885,1,PAR,243.0427014126708
1885,2,PAR,405.35635711334226
1885,3,PAR,655.0037239915545
1885,4,PAR,868.3701243368238
1885,5,PAR,964.5175883076613
1885,6,PAR,986.8800306962019
1885,7,PAR,999.2859567862074
1885,8,PAR,841.4245268826219
1885,9,PAR,618.6141261322905
1885,10,PAR,358.44768034348425
1885,11,PAR,234.78103342527757
1885,12,PAR,194.8677944802183
1886,1,PAR,243.0427014126708
1886,2,PAR,405.35635711334226
1886,3,PAR,655.0037239915545
1886,4,PAR,868.3701243368238
1886,5,PAR,964.5175883076613
1886,6,PAR,986.8800306962019
1886,7,PAR,999.2859567862074
1886,8,PAR,841.4245268826219
1886,9,PAR,618.6141261322905
1886,10,PAR,358.44768034348425
1886,11,PAR,234.78103342527757
1886,12,PAR,194.8677944802183
1887,1,PAR,243.0427014126708
1887,2,PAR,405.35635711334226
1887,3,PAR,655.0037239915545
1887,4,PAR,868.3701243368238
1887,5,PAR,964.5175883076613
1887,6,PAR,986.8800306962019
1887,7,PAR,999.2859567862074
1887,8,PAR,841.4245268826219
1887,9,PAR,618.6141261322905
1887,10,PAR,358.44768034348425
1887,11,PAR,234.78103342527757
1887,12,PAR,194.8677944802183
1888,1,PAR,243.0427014126708
1888,2,PAR,405.35635711334226
1888,3,PAR,655.0037239915545
1888,4,PAR,868.3701243368238
1888,5,PAR,964.5175883076613
1888,6,PAR,986.8800306962019
1888,7,PAR,999.2859567862074
1888,8,PAR,841.4245268826219
1888,9,PAR,618.6141261322905
1888,10,PAR,358.44768034348425
1888,11,PAR,234.78103342527757
1888,12,PAR,194.8677944802183
1889,1,PAR,243.0427014126708
1889,2,PAR,405.35635711334226
1889,3,PAR,655.0037239915545
1889,4,PAR,868.3701243368238
1889,5,PAR,964.5175883076613
1889,6,PAR,986.8800306962019
1889,7,PAR,999.2859567862074
1889,8,PAR,841.4245268826219
1889,9,PAR,618.6141261322905
1889,10,PAR,358.44768034348425
1889,11,PAR,234.78103342527757
1889,12,PAR,194.8677944802183
1890,1,PAR,243.0427014126708
1890,2,PAR,405.35635711334226
1890,3,PAR,655.0037239915545
1890,4,PAR,868.3701243368238
1890,5,PAR,964.5175883076613
1890,6,PAR,986.8800306962019
1890,7,PAR,999.2859567862074
1890,8,PAR,841.4245268826219
1890,9,PAR,618.6141261322905
1890,10,PAR,358.44768034348425
1890,11,PAR,234.78103342527757
1890,12,PAR,194.8677944802183
1891,1,PAR,243.0427014126708
1891,2,PAR,405.35635711334226
1891,3,PAR,655.0037239915545
1891,4,PAR,868.3701243368238
1891,5,PAR,964.5175883076613
1891,6,PAR,986.8800306962019
1891,7,PAR,999.2859567862074
1891,8,PAR,841.4245268826219
1891,9,PAR,618.6141261322905
1891,10,PAR,358.44768034348425
1891,11,PAR,234.78103342527757
1891,12,PAR,194.8677944802183
1892,1,PAR,243.0427014126708
1892,2,PAR,405.35635711334226
1892,3,PAR,655.0037239915545
1892,4,PAR,868.3701243368238
1892,5,PAR,964.5175883076613
1892,6,PAR,986.8800306962019
1892,7,PAR,999.2859567862074
1892,8,PAR,841.4245268826219
1892,9,PAR,618.6141261322905
1892,10,PAR,358.44768034348425
1892,11,PAR,234.78103342527757
1892,12,PAR,194.8677944802183
1893,1,PAR,243.0427014126708
1893,2,PAR,405.35635711334226
1893,3,PAR,655.0037239915545
1893,4,PAR,868.3701243368238
1893,5,PAR,964.5175883076613
1893,6,PAR,986.8800306962019
1893,7,PAR,999.2859567862074
1893,8,PAR,841.4245268826219
1893,9,PAR,618.6141261322905
1893,10,PAR,358.44768034348425
1893,11,PAR,234.78103342527757
1893,12,PAR,194.8677944802183
1894,1,PAR,243.0427014126708
1894,2,PAR,405.35635711334226
1894,3,PAR,655.0037239915545
1894,4,PAR,868.3701243368238
1894,5,PAR,964.5175883076613
1894,6,PAR,986.8800306962019
1894,7,PAR,999.2859567862074
1894,8,PAR,841.4245268826219
1894,9,PAR,618.6141261322905
1894,10,PAR,358.44768034348425
1894,11,PAR,234.78103342527757
1894,12,PAR,194.8677944802183
1895,1,PAR,243.0427014126708
1895,2,PAR,405.35635711334226
1895,3,PAR,655.0037239915545
1895,4,PAR,868.3701243368238
1895,5,PAR,964.5175883076613
1895,6,PAR,986.8800306962019
1895,7,PAR,999.2859567862074
1895,8,PAR,841.4245268826219
1895,9,PAR,618.6141261322905
1895,10,PAR,358.44768034348425
1895,11,PAR,234.78103342527757
1895,12,PAR,194.8677944802183
1896,1,PAR,243.0427014126708
1896,2,PAR,405.35635711334226
1896,3,PAR,655.0037239915545
1896,4,PAR,868.3701243368238
1896,5,PAR,964.5175883076613
1896,6,PAR,986.8800306962019
1896,7,PAR,999.2859567862074
1896,8,PAR,841.4245268826219
1896,9,PAR,618.6141261322905
1896,10,PAR,358.44768034348425
1896,11,PAR,234.78103342527757
1896,12,PAR,194.8677944802183
1897,1,PAR,243.0427014126708
1897,2,PAR,405.35635711334226
1897,3,PAR,655.0037239915545
1897,4,PAR,868.3701243368238
1897,5,PAR,964.5175883076613
1897,6,PAR,986.8800306962019
1897,7,PAR,999.2859567862074
1897,8,PAR,841.4245268826219
1897,9,PAR,618.6141261322905
1897,10,PAR,358.44768034348425
1897,11,PAR,234.78103342527757
1897,12,PAR,194.8677944802183
1898,1,PAR,243.0427014126708
1898,2,PAR,405.35635711334226
1898,3,PAR,655.0037239915545
1898,4,PAR,868.3701243368238
1898,5,PAR,964.5175883076613
1898,6,PAR,986.8800306962019
1898,7,PAR,999.2859567862074
1898,8,PAR,841.4245268826219
1898,9,PAR,618.6141261322905
1898,10,PAR,358.44768034348425
1898,11,PAR,234.78103342527757
1898,12,PAR,194.8677944802183
1899,1,PAR,243.0427014126708
1899,2,PAR,405.35635711334226
1899,3,PAR,655.0037239915545
1899,4,PAR,868.3701243368238
1899,5,PAR,964.5175883076613
1899,6,PAR,986.8800306962019
1899,7,PAR,999.2859567862074
1899,8,PAR,841.4245268826219
1899,9,PAR,618.6141261322905
1899,10,PAR,358.44768034348425
1899,11,PAR,234.78103342527757
1899,12,PAR,194.8677944802183
1900,1,PAR,243.0427014126708
1900,2,PAR,405.35635711334226
1900,3,PAR,655.0037239915545
1900,4,PAR,868.3701243368238
1900,5,PAR,964.5175883076613
1900,6,PAR,986.8800306962019
1900,7,PAR,999.2859567862074
1900,8,PAR,841.4245268826219
1900,9,PAR,618.6141261322905
1900,10,PAR,358.44768034348425
1900,11,PAR,234.78103342527757
1900,12,PAR,194.8677944802183
1901,1,PAR,243.0427014126708
1901,2,PAR,405.35635711334226
1901,3,PAR,655.0037239915545
1901,4,PAR,868.3701243368238
1901,5,PAR,964.5175883076613
1901,6,PAR,986.8800306962019
1901,7,PAR,999.2859567862074
1901,8,PAR,841.4245268826219
1901,9,PAR,618.6141261322905
1901,10,PAR,358.44768034348425
1901,11,PAR,234.78103342527757
1901,12,PAR,194.8677944802183
1902,1,PAR,243.0427014126708
1902,2,PAR,405.35635711334226
1902,3,PAR,655.0037239915545
1902,4,PAR,868.3701243368238
1902,5,PAR,964.5175883076613
1902,6,PAR,986.8800306962019
1902,7,PAR,999.2859567862074
1902,8,PAR,841.4245268826219
1902,9,PAR,618.6141261322905
1902,10,PAR,358.44768034348425
1902,11,PAR,234.78103342527757
1902,12,PAR,194.8677944802183
1903,1,PAR,243.0427014126708
1903,2,PAR,405.35635711334226
1903,3,PAR,655.0037239915545
1903,4,PAR,868.3701243368238
1903,5,PAR,964.5175883076613
1903,6,PAR,986.8800306962019
1903,7,PAR,999.2859567862074
1903,8,PAR,841.4245268826219
1903,9,PAR,618.6141261322905
1903,10,PAR,358.44768034348425
1903,11,PAR,234.78103342527757
1903,12,PAR,194.8677944802183
1904,1,PAR,243.0427014126708
1904,2,PAR,405.35635711334226
1904,3,PAR,655.0037239915545
1904,4,PAR,868.3701243368238
1904,5,PAR,964.5175883076613
1904,6,PAR,986.8800306962019
1904,7,PAR,999.2859567862074
1904,8,PAR,841.4245268826219
1904,9,PAR,618.6141261322905
1904,10,PAR,358.44768034348425
1904,11,PAR,234.78103342527757
1904,12,PAR,194.8677944802183
1905,1,PAR,243.0427014126708
1905,2,PAR,405.35635711334226
1905,3,PAR,655.0037239915545
1905,4,PAR,868.3701243368238
1905,5,PAR,964.5175883076613
1905,6,PAR,986.8800306962019
1905,7,PAR,999.2859567862074
1905,8,PAR,841.4245268826219
1905,9,PAR,618.6141261322905
1905,10,PAR,358.44768034348425
1905,11,PAR,234.78103342527757
1905,12,PAR,194.8677944802183
1906,1,PAR,243.0427014126708
1906,2,PAR,405.35635711334226
1906,3,PAR,655.0037239915545
1906,4,PAR,868.3701243368238
1906,5,PAR,964.5175883076613
1906,6,PAR,986.8800306962019
1906,7,PAR,999.2859567862074
1906,8,PAR,841.4245268826219
1906,9,PAR,618.6141261322905
